work-id,section_num,page_url,section_title,section_url
,58,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Theophylact of Ohrid (c. 1050-1060),https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#theophylact-of-ohrid-c-1050-1060-1
,59,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Matthew 6:9,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#matthew-6-9
,60,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Οὕτως οὖν προσεύχεσθε ὑμεῖς· Πάτερ ἡμῶν ὁ ἐν τοῖς οὐρανοῖς,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#οὕτως-οὖν-προσεύχεσθε-ὑμεῖς-πάτερ-ἡμῶν-ὁ-ἐν-τοῖς-οὐρανοῖς
,61,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Expositional Theology,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#expositional-theology-1
,62,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,The 11th Century,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#the-11th-century-1
,63,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Theophylact of Ohrid (c. 1050-1060),https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#theophylact-of-ohrid-c-1050-1060-1
,64,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,ἁγιασθήτω τὸ ὄνομά σου·,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#ἁγιασθήτω-τὸ-ὄνομά-σου
,65,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Expositional Theology,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#expositional-theology-1
,66,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,The 11th Century,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#the-11th-century-1
,67,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Theophylact of Ohrid (c. 1050-1060),https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#theophylact-of-ohrid-c-1050-1060-1
,68,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Matthew 6:10,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#matthew-6-10
,69,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,ἐλθέτω ἡ βασιλεία σου·,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#ἐλθέτω-ἡ-βασιλεία-σου
,70,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Expositional Theology,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#expositional-theology-1
,71,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,The 11th Century,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#the-11th-century-1
,72,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Theophylact of Ohrid (c. 1050-1060),https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#theophylact-of-ohrid-c-1050-1060-1
,73,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,γενηθήτω τὸ θέλημά σου ὡς ἐν οὐρανῷ καὶ ἐπὶ τῆς γῆς·,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#γενηθήτω-τὸ-θέλημά-σου-ὡς-ἐν-οὐρανῷ-καὶ-ἐπὶ-τῆς-γῆς
,74,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Expositional Theology,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#expositional-theology-1
,75,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,The 11th Century,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#the-11th-century-1
,76,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Theophylact of Ohrid (c. 1050-1060),https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#theophylact-of-ohrid-c-1050-1060-1
,77,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Matthew 6:11,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#matthew-6-11
,78,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,σήμερον·,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#σήμερον
,79,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Expositional Theology,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#expositional-theology-1
,80,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,The 11th Century,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#the-11th-century-1
,81,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Theophylact of Ohrid (c. 1050-1060),https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#theophylact-of-ohrid-c-1050-1060-1
,82,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Expositional Theology,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#expositional-theology-1
,83,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,The 11th Century,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#the-11th-century-1
,84,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Theophylact of Ohrid (c. 1050-1060),https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#theophylact-of-ohrid-c-1050-1060-1
,85,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Matthew 6:12,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#matthew-6-12
,86,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Expositional Theology,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#expositional-theology-1
,87,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,The 11th Century,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#the-11th-century-1
,88,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Theophylact of Ohrid (c. 1050-1060),https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#theophylact-of-ohrid-c-1050-1060-1
,89,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Matthew 6:13,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#matthew-6-13
,90,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,καὶ μὴ εἰσενέγκῃς ἡμᾶς εἰς πειρασμόν,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#καὶ-μὴ-εἰσενέγκῃς-ἡμᾶς-εἰς-πειρασμόν
,91,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Expositional Theology,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#expositional-theology-1
,92,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,The 11th Century,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#the-11th-century-1
,93,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Theophylact of Ohrid (c. 1050-1060),https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#theophylact-of-ohrid-c-1050-1060-1
,94,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,ἀλλὰ ῥῦσαι ἡμᾶς ἀπὸ τοῦ πονηροῦ,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#ἀλλὰ-ῥῦσαι-ἡμᾶς-ἀπὸ-τοῦ-πονηροῦ
,95,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Expositional Theology,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#expositional-theology-1
,96,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,The 11th Century,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#the-11th-century-1
,97,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Theophylact of Ohrid (c. 1050-1060),https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#theophylact-of-ohrid-c-1050-1060-1
,98,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,ὅτι σοῦ ἐστιν ἡ βασιλεία καὶ ἡ δύναμις καὶ ἡ δόξα εἰς τοῦς αἰῶνας ἀμήν,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#ὅτι-σοῦ-ἐστιν-ἡ-βασιλεία-καὶ-ἡ-δύναμις-καὶ-ἡ-δόξα-εἰς-τοῦς-αἰῶνας-ἀμήν
,99,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Expositional Theology,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#expositional-theology-1
,100,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,The 11th Century,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#the-11th-century-1
,101,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Theophylact of Ohrid (c. 1050-1060),https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#theophylact-of-ohrid-c-1050-1060-1
,102,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Matthew 6:14,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#matthew-6-14
,103,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Expositional Theology,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#expositional-theology-1
,104,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,The 11th Century,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#the-11th-century-1
,105,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Theophylact of Ohrid (c. 1050-1060),https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#theophylact-of-ohrid-c-1050-1060-1
,106,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Matthew 6:15,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#matthew-6-15
,107,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Expositional Theology,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#expositional-theology-1
,108,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,The 11th Century,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#the-11th-century-1
,109,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Theophylact of Ohrid (c. 1050-1060),https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#theophylact-of-ohrid-c-1050-1060-1
,110,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Matthew 6:16,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#matthew-6-16
,111,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Expositional Theology,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#expositional-theology-1
,112,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,The 11th Century,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#the-11th-century-1
,113,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Theophylact of Ohrid (c. 1050-1060),https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#theophylact-of-ohrid-c-1050-1060-1
,114,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Matthew 6:17&18,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#matthew-6-17-18
,115,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Expositional Theology,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#expositional-theology-1
